region_id,station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,rental_url,electric_bike_surcharge_waiver,eightd_has_key_dispenser,has_kiosk,City
3,132,2ed84bed-e42a-4f0d-a059-78a709748616,24th St at Chattanooga St,SF-Q21-2,37.7518194,-122.4266139,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=132,FALSE,FALSE,TRUE,San Francisco
3,133,759c388e-ab9b-40c2-ae96-ee5190264916,Valencia St at 22nd St,SF-Q22-1,37.7552126,-122.4209752,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=133,FALSE,FALSE,TRUE,San Francisco
3,133,759c388e-ab9b-40c2-ae96-ee5190264916,Valencia St at 22nd St,SF-Q22-1,37.7552126,-122.4209752,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=133,FALSE,FALSE,TRUE,San Francisco
3,134,3437ead2-e5e0-4e1c-86cf-d925a96b2260,Valencia St at 24th St,SF-Q22-2,37.7524278,-122.4206278,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=134,FALSE,FALSE,TRUE,San Francisco
3,134,3437ead2-e5e0-4e1c-86cf-d925a96b2260,Valencia St at 24th St,SF-Q22-2,37.7524278,-122.4206278,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=134,FALSE,FALSE,TRUE,San Francisco
3,136,a515bef8-28ce-40a1-ada0-785dc24306c7,23rd St at San Bruno Ave,SF-Q26,37.7544356,-122.4043639,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=136,FALSE,FALSE,TRUE,San Francisco
3,136,a515bef8-28ce-40a1-ada0-785dc24306c7,23rd St at San Bruno Ave,SF-Q26,37.7544356,-122.4043639,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=136,FALSE,FALSE,TRUE,San Francisco
3,137,b6190b6b-1f42-4b69-ab79-d6cfa18adea7,Jersey St at Castro St,SF-R19,37.750506,-122.4339496,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=137,FALSE,FALSE,TRUE,San Francisco
3,137,b6190b6b-1f42-4b69-ab79-d6cfa18adea7,Jersey St at Castro St,SF-R19,37.750506,-122.4339496,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=137,FALSE,FALSE,TRUE,San Francisco
3,138,673c88d0-961a-45ff-b394-ac9a33e58d55,Jersey St at Church St,SF-R20,37.7509004,-122.4274114,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=138,FALSE,FALSE,TRUE,San Francisco
3,138,673c88d0-961a-45ff-b394-ac9a33e58d55,Jersey St at Church St,SF-R20,37.7509004,-122.4274114,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=138,FALSE,FALSE,TRUE,San Francisco
3,139,1d0da57a-5fe4-48af-b66b-5f380706eb4e,Garfield Square (25th St at Harrison St),SF-R24,37.7510171,-122.4119009,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=139,FALSE,FALSE,TRUE,San Francisco
3,139,1d0da57a-5fe4-48af-b66b-5f380706eb4e,Garfield Square (25th St at Harrison St),SF-R24,37.7510171,-122.4119009,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=139,FALSE,FALSE,TRUE,San Francisco
3,140,9202aa09-26ee-4220-9281-c66b7bbe7b38,Cesar Chavez St at Dolores St,SF-S21,37.7478584,-122.4249863,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=140,FALSE,FALSE,TRUE,San Francisco
3,140,9202aa09-26ee-4220-9281-c66b7bbe7b38,Cesar Chavez St at Dolores St,SF-S21,37.7478584,-122.4249863,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=140,FALSE,FALSE,TRUE,San Francisco
3,141,fb66d43b-6d13-411c-ac2d-e26fbca0b0f2,Valencia St at Cesar Chavez St,SF-S22-1,37.7479981,-122.4202187,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=141,FALSE,FALSE,TRUE,San Francisco
3,141,fb66d43b-6d13-411c-ac2d-e26fbca0b0f2,Valencia St at Cesar Chavez St,SF-S22-1,37.7479981,-122.4202187,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=141,FALSE,FALSE,TRUE,San Francisco
3,142,aacc087a-f075-4682-a0df-be4c30c4a632,Guerrero Park,SF-S22-2,37.7457387961833,-122.422140240669,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=142,FALSE,FALSE,TRUE,San Francisco
3,142,aacc087a-f075-4682-a0df-be4c30c4a632,Guerrero Park,SF-S22-2,37.7457387961833,-122.422140240669,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=142,FALSE,FALSE,TRUE,San Francisco
3,144,615bca10-5b2a-4b7e-876c-04c4d3d9e360,Precita Park,SF-S24,37.7472996,-122.4114029,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=144,FALSE,FALSE,TRUE,San Francisco
3,144,615bca10-5b2a-4b7e-876c-04c4d3d9e360,Precita Park,SF-S24,37.7472996,-122.4114029,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=144,FALSE,FALSE,TRUE,San Francisco
3,145,0fc2ae3f-b5ac-493b-bd93-8300b601f9db,29th St at Church St,SF-T20,37.7436839,-122.4268059,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=145,FALSE,FALSE,TRUE,San Francisco
3,145,0fc2ae3f-b5ac-493b-bd93-8300b601f9db,29th St at Church St,SF-T20,37.7436839,-122.4268059,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=145,FALSE,FALSE,TRUE,San Francisco
3,146,c7879d87-34c8-4b23-9c07-250fb012bd4b,30th St at San Jose Ave,SF-T21,37.7423139,-122.4231805,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=146,FALSE,FALSE,TRUE,San Francisco
3,146,c7879d87-34c8-4b23-9c07-250fb012bd4b,30th St at San Jose Ave,SF-T21,37.7423139,-122.4231805,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=146,FALSE,FALSE,TRUE,San Francisco
3,147,86e91819-05c0-4150-ab16-83d8480dc7f4,29th St at Tiffany Ave,SF-T22,37.7440667,-122.4214722,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=147,FALSE,FALSE,TRUE,San Francisco
3,147,86e91819-05c0-4150-ab16-83d8480dc7f4,29th St at Tiffany Ave,SF-T22,37.7440667,-122.4214722,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=147,FALSE,FALSE,TRUE,San Francisco
3,223,cdc26b4b-f9dc-4b00-8cf4-1665b5bf8afd,16th St Mission BART Station 2,SF-N22-1B,37.7647652154977,-122.420091032982,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=223,FALSE,FALSE,TRUE,San Francisco
3,223,cdc26b4b-f9dc-4b00-8cf4-1665b5bf8afd,16th St Mission BART Station 2,SF-N22-1B,37.7647652154977,-122.420091032982,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=223,FALSE,FALSE,TRUE,San Francisco
3,284,8b4f5169-6d0c-4d43-aa31-d243c5aec7ec,Yerba Buena Center for the Arts (Howard St at 3rd St),SF-H27-1,37.7848720843606,-122.400875687599,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=284,FALSE,FALSE,TRUE,San Francisco
3,284,8b4f5169-6d0c-4d43-aa31-d243c5aec7ec,Yerba Buena Center for the Arts (Howard St at 3rd St),SF-H27-1,37.7848720843606,-122.400875687599,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=284,FALSE,FALSE,TRUE,San Francisco
3,285,3c2ae472-6b36-42ce-be4d-f99208a7e8b0,Webster St at O'Farrell St,SF-H20,37.783520835261,-122.431157827377,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=285,FALSE,FALSE,TRUE,San Francisco
3,285,3c2ae472-6b36-42ce-be4d-f99208a7e8b0,Webster St at O'Farrell St,SF-H20,37.783520835261,-122.431157827377,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=285,FALSE,FALSE,TRUE,San Francisco
3,321,13f59664-7cdd-451c-b4bb-1e8d660164c8,5th St at Folsom,SF-I27,37.780145703456,-122.403070852379,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=321,FALSE,FALSE,TRUE,San Francisco
3,321,13f59664-7cdd-451c-b4bb-1e8d660164c8,5th St at Folsom,SF-I27,37.780145703456,-122.403070852379,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=321,FALSE,FALSE,TRUE,San Francisco
3,323,07303af0-cf6e-46f2-bf9c-9ebb61f21adc,Broadway at Kearny,SF-C26,37.7980136439598,-122.405950427055,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=323,FALSE,FALSE,TRUE,San Francisco
3,323,07303af0-cf6e-46f2-bf9c-9ebb61f21adc,Broadway at Kearny,SF-C26,37.7980136439598,-122.405950427055,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=323,FALSE,FALSE,TRUE,San Francisco
3,324,6d0651c2-022b-4e4d-add0-a1bda32e6725,Union Square (Powell St at Post St),SF-F26,37.7882999781508,-122.408530712128,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=324,FALSE,FALSE,TRUE,San Francisco
3,324,6d0651c2-022b-4e4d-add0-a1bda32e6725,Union Square (Powell St at Post St),SF-F26,37.7882999781508,-122.408530712128,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=324,FALSE,FALSE,TRUE,San Francisco
3,336,940751e9-8763-4929-9f03-080b95e35a52,Potrero Ave and Mariposa St,SF-N26,37.763280940581,-122.407377362251,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=336,FALSE,FALSE,TRUE,San Francisco
3,336,940751e9-8763-4929-9f03-080b95e35a52,Potrero Ave and Mariposa St,SF-N26,37.763280940581,-122.407377362251,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=336,FALSE,FALSE,TRUE,San Francisco
3,343,8013d0b6-dd3a-4f9f-9fee-a1e6e21aef90,Bryant St at 2nd St,SF I29-1,37.7831719893153,-122.393572032452,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=343,FALSE,FALSE,TRUE,San Francisco
3,343,8013d0b6-dd3a-4f9f-9fee-a1e6e21aef90,Bryant St at 2nd St,SF I29-1,37.7831719893153,-122.393572032452,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=343,FALSE,FALSE,TRUE,San Francisco
3,345,e66227f7-bd49-46be-b5ee-ce6518ac9dd4,Hubbell St at 16th St,SF-M28,37.7664826964395,-122.398279309273,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=345,FALSE,FALSE,TRUE,San Francisco
3,345,e66227f7-bd49-46be-b5ee-ce6518ac9dd4,Hubbell St at 16th St,SF-M28,37.7664826964395,-122.398279309273,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=345,FALSE,FALSE,TRUE,San Francisco
3,349,90e4028e-afee-480f-b327-4e7cc40f6796,Howard St at Mary St,SF-I26-,37.7810097171751,-122.4056661129,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=349,FALSE,FALSE,TRUE,San Francisco
3,349,90e4028e-afee-480f-b327-4e7cc40f6796,Howard St at Mary St,SF-I26-,37.7810097171751,-122.4056661129,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=349,FALSE,FALSE,TRUE,San Francisco
3,350,49cb42b6-8a2e-4e19-a4b5-0f70c5b45d39,8th St at Brannan St,SF-K26,37.7714313629211,-122.405786812305,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=350,FALSE,FALSE,TRUE,San Francisco
3,350,49cb42b6-8a2e-4e19-a4b5-0f70c5b45d39,8th St at Brannan St,SF-K26,37.7714313629211,-122.405786812305,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=350,FALSE,FALSE,TRUE,San Francisco
3,355,194a64ab-b6b4-4724-bd21-01b4e9cbe629,23rd St at Tennessee St,SF-Q30,37.7553671321585,-122.388795018196,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=355,FALSE,FALSE,TRUE,San Francisco
3,355,194a64ab-b6b4-4724-bd21-01b4e9cbe629,23rd St at Tennessee St,SF-Q30,37.7553671321585,-122.388795018196,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=355,FALSE,FALSE,TRUE,San Francisco
3,356,dd3ef1c7-d691-4b1f-a2d2-a9b04363ad49,Valencia St at Clinton Park,SF-L22,37.7691881781046,-122.422285079956,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=356,FALSE,FALSE,TRUE,San Francisco
3,356,dd3ef1c7-d691-4b1f-a2d2-a9b04363ad49,Valencia St at Clinton Park,SF-L22,37.7691881781046,-122.422285079956,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=356,FALSE,FALSE,TRUE,San Francisco
3,358,c4c4484d-0e18-44d4-a992-c5d0550ba94d,Williams Ave at 3rd St,SF-Y29,37.7292786517303,-122.39289611578,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=358,FALSE,FALSE,TRUE,San Francisco
3,358,c4c4484d-0e18-44d4-a992-c5d0550ba94d,Williams Ave at 3rd St,SF-Y29,37.7292786517303,-122.39289611578,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=358,FALSE,FALSE,TRUE,San Francisco
3,359,e6e22821-4578-4bae-94d8-b1dabf0cd0cd,Williams Ave at Apollo St,SF-Y27,37.7301675081509,-122.398963272572,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=359,FALSE,FALSE,TRUE,San Francisco
3,359,e6e22821-4578-4bae-94d8-b1dabf0cd0cd,Williams Ave at Apollo St,SF-Y27,37.7301675081509,-122.398963272572,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=359,FALSE,FALSE,TRUE,San Francisco
3,360,9477b039-8d61-4917-b03a-43efb7d55c90,Newhall St at 3rd St,SF-V29,37.7385718712672,-122.389617785811,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=360,FALSE,FALSE,TRUE,San Francisco
3,360,9477b039-8d61-4917-b03a-43efb7d55c90,Newhall St at 3rd St,SF-V29,37.7385718712672,-122.389617785811,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=360,FALSE,FALSE,TRUE,San Francisco
3,361,20a07c3b-b37e-41e5-bbeb-632e3aae4b46,Mendell St at Fairfax Ave,SF-V30,37.7398530179841,-122.385655492544,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=361,FALSE,FALSE,TRUE,San Francisco
3,361,20a07c3b-b37e-41e5-bbeb-632e3aae4b46,Mendell St at Fairfax Ave,SF-V30,37.7398530179841,-122.385655492544,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=361,FALSE,FALSE,TRUE,San Francisco
3,362,dfaaaa16-03ba-40b5-8360-6ebfc97ea541,Lane St at Revere Ave,SF-X30,37.7317266935217,-122.390055656433,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=362,FALSE,FALSE,TRUE,San Francisco
3,362,dfaaaa16-03ba-40b5-8360-6ebfc97ea541,Lane St at Revere Ave,SF-X30,37.7317266935217,-122.390055656433,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=362,FALSE,FALSE,TRUE,San Francisco
3,363,21883e7a-ea31-4cfc-843a-ca8263b39fda,Salesforce Transit Center (Natoma St at 2nd St),SF-G29-1,37.787492104386,-122.398284673691,KEY,35,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=363,FALSE,FALSE,TRUE,San Francisco
3,363,21883e7a-ea31-4cfc-843a-ca8263b39fda,Salesforce Transit Center (Natoma St at 2nd St),SF-G29-1,37.787492104386,-122.398284673691,CREDITCARD,35,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=363,FALSE,FALSE,TRUE,San Francisco
3,364,d88b1cad-d8e4-4eff-9897-9dabbc43bcbb,China Basin St at 3rd St,SF-K30-2,37.7719996,-122.3899698,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=364,FALSE,FALSE,TRUE,San Francisco
3,364,d88b1cad-d8e4-4eff-9897-9dabbc43bcbb,China Basin St at 3rd St,SF-K30-2,37.7719996,-122.3899698,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=364,FALSE,FALSE,TRUE,San Francisco
3,365,9d47758e-44c7-4a16-a66a-efe7f942e7d1,Turk St at Fillmore St,SF-I20,37.7804500599635,-122.431946396828,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=365,FALSE,FALSE,TRUE,San Francisco
3,365,9d47758e-44c7-4a16-a66a-efe7f942e7d1,Turk St at Fillmore St,SF-I20,37.7804500599635,-122.431946396828,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=365,FALSE,FALSE,TRUE,San Francisco
3,368,3612155a-0fb2-4e66-8bab-f81979bfe54a,Myrtle St at Polk St,SF-G23,37.7854338278682,-122.419621646404,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=368,FALSE,FALSE,TRUE,San Francisco
3,368,3612155a-0fb2-4e66-8bab-f81979bfe54a,Myrtle St at Polk St,SF-G23,37.7854338278682,-122.419621646404,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=368,FALSE,FALSE,TRUE,San Francisco
3,369,88fe4d18-7a30-4ffa-8e6d-9c8aa708e30f,Hyde St at Post St,SF-G24,37.787349023166,-122.41665109992,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=369,FALSE,FALSE,TRUE,San Francisco
3,369,88fe4d18-7a30-4ffa-8e6d-9c8aa708e30f,Hyde St at Post St,SF-G24,37.787349023166,-122.41665109992,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=369,FALSE,FALSE,TRUE,San Francisco
3,370,11547c9b-2e36-4fc5-9e81-9d5817ae35dc,Jones St at Post St,SF-G25,37.7873267660624,-122.413278222084,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=370,FALSE,FALSE,TRUE,San Francisco
3,370,11547c9b-2e36-4fc5-9e81-9d5817ae35dc,Jones St at Post St,SF-G25,37.7873267660624,-122.413278222084,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=370,FALSE,FALSE,TRUE,San Francisco
3,371,7b2083d3-b1bb-4ef3-ba53-bebc831bd0a4,Lombard St at Columbus Ave,SF-B25,37.8027461525005,-122.413578629494,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=371,FALSE,FALSE,TRUE,San Francisco
3,371,7b2083d3-b1bb-4ef3-ba53-bebc831bd0a4,Lombard St at Columbus Ave,SF-B25,37.8027461525005,-122.413578629494,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=371,FALSE,FALSE,TRUE,San Francisco
3,373,6e7a5099-b2ba-40d4-9a24-29e0ae7dfd4b,Potrero del Sol Park (25th St at Utah St),SF-R26,37.7517916452566,-122.405215501785,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=373,FALSE,FALSE,TRUE,San Francisco
3,373,6e7a5099-b2ba-40d4-9a24-29e0ae7dfd4b,Potrero del Sol Park (25th St at Utah St),SF-R26,37.7517916452566,-122.405215501785,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=373,FALSE,FALSE,TRUE,San Francisco
3,375,e98999ee-5c3d-48b8-8735-baf6518ad915,Grove St at Masonic Ave,SF-J16,37.7748362941335,-122.446545660496,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=375,FALSE,FALSE,TRUE,San Francisco
3,375,e98999ee-5c3d-48b8-8735-baf6518ad915,Grove St at Masonic Ave,SF-J16,37.7748362941335,-122.446545660496,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=375,FALSE,FALSE,TRUE,San Francisco
3,377,180e4d99-3717-4b99-8200-671af652921f,Fell St at Stanyan St,SF-K15-,37.7719168826231,-122.453704476357,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=377,FALSE,FALSE,TRUE,San Francisco
3,377,180e4d99-3717-4b99-8200-671af652921f,Fell St at Stanyan St,SF-K15-,37.7719168826231,-122.453704476357,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=377,FALSE,FALSE,TRUE,San Francisco
3,380,175541bb-0ac6-42ba-bb50-071317d1237b,Masonic Ave at Turk St,SF-I16,37.7790466584721,-122.447291314602,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=380,FALSE,FALSE,TRUE,San Francisco
3,380,175541bb-0ac6-42ba-bb50-071317d1237b,Masonic Ave at Turk St,SF-I16,37.7790466584721,-122.447291314602,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=380,FALSE,FALSE,TRUE,San Francisco
3,381,2c3d0e1d-f278-48df-b887-4723d4bcbefe,20th St at Dolores St,SF-P21,37.7582384241793,-122.426093816757,KEY,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=381,FALSE,FALSE,TRUE,San Francisco
3,381,2c3d0e1d-f278-48df-b887-4723d4bcbefe,20th St at Dolores St,SF-P21,37.7582384241793,-122.426093816757,CREDITCARD,27,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=381,FALSE,FALSE,TRUE,San Francisco
3,383,63758c7b-dfd9-4548-92a2-28fe8efb2faa,Golden Gate Ave at Franklin St,SF-I22,37.7807871267462,-122.421933710575,KEY,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=383,FALSE,FALSE,TRUE,San Francisco
3,383,63758c7b-dfd9-4548-92a2-28fe8efb2faa,Golden Gate Ave at Franklin St,SF-I22,37.7807871267462,-122.421933710575,CREDITCARD,31,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=383,FALSE,FALSE,TRUE,San Francisco
3,386,47fcca45-c6c5-4665-9f34-8852ca3c3ae8,24th St at Bartlett St,SF-Q23-3,37.7521049844236,-122.419723570347,KEY,16,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=386,FALSE,FALSE,TRUE,San Francisco
3,386,47fcca45-c6c5-4665-9f34-8852ca3c3ae8,24th St at Bartlett St,SF-Q23-3,37.7521049844236,-122.419723570347,CREDITCARD,16,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=386,FALSE,FALSE,TRUE,San Francisco
3,390,6e52cb4a-6cd5-4d29-ad74-68e3b6aa854f,Indiana St at Cesar Chavez St,SF-S29,37.7504343570623,-122.390447258949,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=390,FALSE,FALSE,TRUE,San Francisco
3,390,6e52cb4a-6cd5-4d29-ad74-68e3b6aa854f,Indiana St at Cesar Chavez St,SF-S29,37.7504343570623,-122.390447258949,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=390,FALSE,FALSE,TRUE,San Francisco
3,398,36d93f40-149d-4b0d-ab4c-ea4aad093937,Leavenworth St at Broadway,SF-D24,37.7964706916229,-122.416857630014,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=398,FALSE,FALSE,TRUE,San Francisco
3,398,36d93f40-149d-4b0d-ab4c-ea4aad093937,Leavenworth St at Broadway,SF-D24,37.7964706916229,-122.416857630014,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=398,FALSE,FALSE,TRUE,San Francisco
5,35,28988488-fb74-4bbc-9e69-613698b2dd8c,Cahill Park,SJ-M6,37.3291186681478,-121.904575824738,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=35,FALSE,FALSE,TRUE,San Jose
5,35,28988488-fb74-4bbc-9e69-613698b2dd8c,Cahill Park,SJ-M6,37.3291186681478,-121.904575824738,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=35,FALSE,FALSE,TRUE,San Jose
5,208,453a6d0d-31ce-4204-b2e1-2f9532e4b356,William St at 4th St (Temporary Location),SJ-N10-1,37.329964,-121.881922,KEY,0,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=208,FALSE,FALSE,FALSE,San Jose
5,208,453a6d0d-31ce-4204-b2e1-2f9532e4b356,William St at 4th St (Temporary Location),SJ-N10-1,37.329964,-121.881922,CREDITCARD,0,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=208,FALSE,FALSE,FALSE,San Jose
5,275,0d48fc9e-6798-46f0-bbb6-67a168800e0b,Julian St at 6th St,SJ-K11,37.3429973,-121.8888891,KEY,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=275,FALSE,FALSE,TRUE,San Jose
5,275,0d48fc9e-6798-46f0-bbb6-67a168800e0b,Julian St at 6th St,SJ-K11,37.3429973,-121.8888891,CREDITCARD,15,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=275,FALSE,FALSE,TRUE,San Jose
5,276,2c7560e6-62c6-4403-8b97-8016471948b5,Julian St at The Alameda,SJ-K5,37.3322326,-121.9125165,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=276,FALSE,FALSE,TRUE,San Jose
5,276,2c7560e6-62c6-4403-8b97-8016471948b5,Julian St at The Alameda,SJ-K5,37.3322326,-121.9125165,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=276,FALSE,FALSE,TRUE,San Jose
5,277,27045384-791c-4519-8087-fce2f7c48a69,Morrison Ave at Julian St,SJ-K6,37.3336577,-121.9085859,KEY,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=277,FALSE,FALSE,TRUE,San Jose
5,277,27045384-791c-4519-8087-fce2f7c48a69,Morrison Ave at Julian St,SJ-K6,37.3336577,-121.9085859,CREDITCARD,19,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=277,FALSE,FALSE,TRUE,San Jose
5,278,d28bb0a7-8dc5-49be-86c7-9a3395eed019,The Alameda at Bush St,SJ-L7-2,37.3319323,-121.9048882,KEY,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=278,FALSE,FALSE,TRUE,San Jose
5,278,d28bb0a7-8dc5-49be-86c7-9a3395eed019,The Alameda at Bush St,SJ-L7-2,37.3319323,-121.9048882,CREDITCARD,23,http://app.fordgobike.com/Z6gL/SiFlGfIOTF?station_id=278,FALSE,FALSE,TRUE,San Jose
